DEBUG 2024-08-07 22:50:37,831 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1722979184.0062087
DEBUG 2024-08-07 22:50:37,832 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,832 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1722979184.3592591
DEBUG 2024-08-07 22:50:37,833 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\apps.py first seen with mtime 1722979181.0287492
DEBUG 2024-08-07 22:50:37,833 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1722979182.8657224
DEBUG 2024-08-07 22:50:37,833 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\test\utils.py first seen with mtime 1722979183.9822724
DEBUG 2024-08-07 22:50:37,833 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1722979183.7628622
DEBUG 2024-08-07 22:50:37,834 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1722979183.8266907
DEBUG 2024-08-07 22:50:37,834 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,835 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1722979183.9194407
DEBUG 2024-08-07 22:50:37,835 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,835 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1722979183.9643202
DEBUG 2024-08-07 22:50:37,836 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1722979183.7798166
DEBUG 2024-08-07 22:50:37,836 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,836 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1722979184.4420364
DEBUG 2024-08-07 22:50:37,837 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1723035951.2801282
DEBUG 2024-08-07 22:50:37,837 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,837 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,838 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1722979182.381025
DEBUG 2024-08-07 22:50:37,838 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1712667062.0
DEBUG 2024-08-07 22:50:37,838 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1722979182.4662054
DEBUG 2024-08-07 22:50:37,839 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1722979182.551975
DEBUG 2024-08-07 22:50:37,839 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1722979182.8697119
DEBUG 2024-08-07 22:50:37,839 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1722979183.9643202
DEBUG 2024-08-07 22:50:37,840 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\exceptions.py first seen with mtime 1723035954.6493783
DEBUG 2024-08-07 22:50:37,840 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1722979184.3891792
DEBUG 2024-08-07 22:50:37,840 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,841 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1722979182.927557
DEBUG 2024-08-07 22:50:37,841 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1722979184.0012214
DEBUG 2024-08-07 22:50:37,842 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,843 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,844 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1722979184.3582618
DEBUG 2024-08-07 22:50:37,844 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1712667062.0
DEBUG 2024-08-07 22:50:37,844 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1723035954.124384
DEBUG 2024-08-07 22:50:37,845 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\social\token\jwt.py first seen with mtime 1723035962.2541978
DEBUG 2024-08-07 22:50:37,845 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1722979184.329341
DEBUG 2024-08-07 22:50:37,846 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1722979184.3652446
DEBUG 2024-08-07 22:50:37,846 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,847 autoreload File Z:\webprojects\SoftDesk\softdesk\issues\models.py first seen with mtime 1722979181.0227654
DEBUG 2024-08-07 22:50:37,847 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\xml\dom\domreg.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,847 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1722979182.5499804
DEBUG 2024-08-07 22:50:37,848 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1722979181.3698318
DEBUG 2024-08-07 22:50:37,848 autoreload File Z:\webprojects\SoftDesk\softdesk\users\__init__.py first seen with mtime 1722979181.032738
DEBUG 2024-08-07 22:50:37,848 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1722979182.6139646
DEBUG 2024-08-07 22:50:37,849 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1722979182.9285548
DEBUG 2024-08-07 22:50:37,849 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,849 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1722979184.0211682
DEBUG 2024-08-07 22:50:37,850 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1722979183.7848032
DEBUG 2024-08-07 22:50:37,850 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1722979183.7897909
DEBUG 2024-08-07 22:50:37,850 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1722979183.987258
DEBUG 2024-08-07 22:50:37,850 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,851 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,851 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1722979183.987258
DEBUG 2024-08-07 22:50:37,852 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\__version__.py first seen with mtime 1723035954.644391
DEBUG 2024-08-07 22:50:37,852 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1722979184.361254
DEBUG 2024-08-07 22:50:37,852 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\views.py first seen with mtime 1723035962.2591853
DEBUG 2024-08-07 22:50:37,852 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,853 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,853 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,853 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,853 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\views.py first seen with mtime 1722979184.411119
DEBUG 2024-08-07 22:50:37,854 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,854 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\utils.py first seen with mtime 1723035962.2581873
DEBUG 2024-08-07 22:50:37,854 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,854 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\md__mypyc.cp312-win_amd64.pyd first seen with mtime 1723035954.1273775
DEBUG 2024-08-07 22:50:37,855 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1722979183.9064772
DEBUG 2024-08-07 22:50:37,855 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1723035951.2771363
DEBUG 2024-08-07 22:50:37,855 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,856 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1722979184.0161805
DEBUG 2024-08-07 22:50:37,856 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1722979183.7937784
DEBUG 2024-08-07 22:50:37,856 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1722979183.966315
DEBUG 2024-08-07 22:50:37,857 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\idna\intranges.py first seen with mtime 1723035953.4481926
DEBUG 2024-08-07 22:50:37,857 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,857 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1722979184.4480207
DEBUG 2024-08-07 22:50:37,857 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1722979184.4031415
DEBUG 2024-08-07 22:50:37,858 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\urls\__init__.py first seen with mtime 1723035962.2571898
DEBUG 2024-08-07 22:50:37,858 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,859 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\response.py first seen with mtime 1722979184.360257
DEBUG 2024-08-07 22:50:37,860 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1722979184.360257
DEBUG 2024-08-07 22:50:37,860 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1722979183.985264
DEBUG 2024-08-07 22:50:37,861 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1722979183.987258
DEBUG 2024-08-07 22:50:37,861 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,861 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1722979183.8785517
DEBUG 2024-08-07 22:50:37,862 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1722979184.0092
DEBUG 2024-08-07 22:50:37,862 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1722979184.3592591
DEBUG 2024-08-07 22:50:37,862 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1722979183.7808137
DEBUG 2024-08-07 22:50:37,863 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,863 autoreload File Z:\webprojects\SoftDesk\softdesk\issues\serializers.py first seen with mtime 1722979181.023762
DEBUG 2024-08-07 22:50:37,863 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,863 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1722979183.918444
DEBUG 2024-08-07 22:50:37,864 autoreload File Z:\webprojects\SoftDesk\softdesk\users\serializers.py first seen with mtime 1723036361.9438262
DEBUG 2024-08-07 22:50:37,864 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1723035954.1273775
DEBUG 2024-08-07 22:50:37,864 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1722979183.6214619
DEBUG 2024-08-07 22:50:37,865 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\test\html.py first seen with mtime 1722979183.980278
DEBUG 2024-08-07 22:50:37,865 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,865 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1722979184.329341
DEBUG 2024-08-07 22:50:37,866 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1722979183.9034839
DEBUG 2024-08-07 22:50:37,866 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1722979183.758873
DEBUG 2024-08-07 22:50:37,866 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,866 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1722979183.8925138
DEBUG 2024-08-07 22:50:37,867 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1722979183.9563427
DEBUG 2024-08-07 22:50:37,867 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,867 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,867 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1722979183.9673123
DEBUG 2024-08-07 22:50:37,868 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1722979183.92742
DEBUG 2024-08-07 22:50:37,868 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,869 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1722979183.9533498
DEBUG 2024-08-07 22:50:37,869 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1722979182.381025
DEBUG 2024-08-07 22:50:37,869 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1722979184.4280736
DEBUG 2024-08-07 22:50:37,869 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,870 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1722979184.4480207
DEBUG 2024-08-07 22:50:37,870 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1712667018.0
DEBUG 2024-08-07 22:50:37,870 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\http\response.py first seen with mtime 1722979183.950358
DEBUG 2024-08-07 22:50:37,870 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1712667018.0
